pxx,start_freq_hz,end_freq_hz,timestamp
"[-61.9698792605714,-62.481125081009885,-62.1761637282496,-62.18866365588478,-62.611712026056885,-62.708091434621934,-62.52546567264943,-62.46751396232455,-61.80221090399154,-61.92839202317673,-62.2453293485229,-62.31163652090645,-62.244470611589,-62.254627019286666,-62.1853491391518,-61.895973936189044,-61.46610647849225,-60.447199950734614,-57.8685425676222,-56.58908563603306,-52.2200016627066,-39.66985303705093,-32.33147250210996,-29.79640893078889,-32.31762978760459,-39.6689201420142,-52.57063329748925,-58.77632391665877,-59.03862949623,-59.58497515210787,-60.2241938083058,-60.41599740760175,-60.53471039057804,-60.416147204613026,-60.19861476317293,-60.17909332701364,-60.1543984780605,-60.090669421203046,-60.10607279809082,-59.969671503649415,-58.92641827479685,-56.9893223153991,-57.7894796245684,-58.91198137912865,-58.75316437234257,-57.99338931664728,-49.895067909689544,-37.2719940400375,-29.938732831276074,-29.543974159562136,-37.6714270141079,-46.25917831231625,-50.860081017129524,-56.111619284706045,-57.47070553824013,-58.30082337233983,-58.4916001458356,-58.702381377645864,-58.71580580008448,-56.76470898384756,-50.81340239593012,-47.029250827091175,-49.19382024934826,-56.1275035577207,-58.455839767671556,-58.44763374470354,-58.19583220601493,-57.6428004630226,-56.93493763071569,-56.098060367842784,-52.24781473371837,-40.72982536311251,-29.2811217016496,-24.630770145233313,-23.489895962033906,-24.429160087750613,-27.57989324690014,-35.98963251654004,-49.5538005122185,-55.466731954833726,-57.1272660591916,-57.8880281261607,-58.53242628732069,-58.83255001088961,-58.74146459555085,-57.03835819302356,-55.78570154092689,-55.61097382034505,-56.429679355403565,-58.38049466447619,-59.366440268897875,-59.348179859939265,-59.19328703941446,-59.09719998492647,-59.12927563691832,-58.897823700308635,-58.80774885975396,-56.23969711273541,-43.9637618222751,-31.387904312185167,-28.143734974588355,-35.089977876755,-50.2529222675478,-57.4009968054516,-58.58033493748018,-58.22516658454561,-58.76069341790373,-59.7769599765534,-60.22555885797885,-59.93285638965667,-55.2463495026713,-49.34808625154298,-48.13307469452831,-47.27469502228434,-45.105940834773286,-48.44986576838095,-58.0187389143203,-60.21465456351807,-59.9898406015185,-59.5669426139164,-59.88032280659603,-59.72505904084546,-56.77110945256278,-47.520486530696886,-41.04239245136477,-42.15002601324414,-42.38301730869396,-42.0608496694878,-49.57786628575612,-57.117017129919745,-59.0161921004328,-58.81992725331163,-56.381946271296535,-53.0598140685565,-55.9097151640026,-59.9963606911777,-58.81750733410704,-55.38610353460218,-50.227980379122954,-50.7566462108769,-56.16827308684533,-59.9090082304791,-60.54121694770953,-60.1718223862579,-59.76128423263381,-59.9748092840163,-59.92386542988406,-58.7700365234651,-50.5958965318643,-38.74457466562957,-32.537616705215,-32.405113139406716,-37.8916382736853,-45.88905669261027,-53.32013270367449,-58.467002840180164,-59.264973766402576,-59.60858325891242,-59.88468206832753,-60.04945235964766,-60.216165419840976,-60.2131441456256,-59.96421856198098,-58.59561939172068,-58.05648645340786,-59.19464843270015,-59.826900190634966,-59.97772319069938,-59.77204729932787,-59.2234081302172,-58.11233265338598,-57.607321296270555,-57.34105114484713,-54.582790940092025,-43.18308112511646,-32.58903829273695,-25.33845754165661,-24.77535955871953,-31.79093038257291,-41.19559798732964,-53.4116221567951,-57.09299796244185,-57.449101798154665,-58.21414550797502,-59.16437421731759,-59.6200413032253,-59.70358447077658,-59.035273443014916,-58.671067347502984,-58.832038392641756,-57.74439642950841,-56.99100567390537,-58.02512105041099,-58.3842144598906,-58.81820882095297,-59.40660094492004,-59.56095259625036,-59.417596096597336,-59.19347399240842,-57.906821088200374,-47.53168726116718,-35.38330607148909,-29.880374577408123,-30.752763257357163,-39.404054312911924,-53.6974750547587,-58.4512234166642,-59.091393554634884,-59.26786478997154,-59.673739170052414,-59.32999829144278,-57.38461510820959,-51.876663945789716,-52.29695953723734,-58.12000195413586,-59.82461256011145,-60.019625476613,-59.949196483934884,-60.04842813457402,-60.13800275846303,-59.7727899903062,-59.03419913237492,-58.353175813967724,-58.14646077222704,-55.68334713558,-43.687767743495684,-32.08819832065194,-26.69219306863015,-25.42335336220369,-27.937899627507143,-34.8372745343971,-48.439347604693836,-55.9383627556788,-57.06944674910238,-58.32690864043144,-57.79235161992077,-59.38373317057354,-60.35395448909745,-58.34421623768591,-47.74766222645088,-39.42617289388125,-38.88829768239187,-45.857136946151144,-56.3722768388525,-60.354428158324055,-59.39501371523994,-57.83869879697227,-59.32952519487408,-60.57388001882938,-59.76816690914273,-50.382147442068124,-39.25657751627708,-33.50958254952795,-29.933211754773087,-31.60062541371638,-37.16155393691399,-46.31271976343216,-58.136411283104216,-60.199225365721254,-60.713160878923304,-61.248282579470796,-61.22307841496462,-60.603583627822985,-60.51997637948961,-59.965778140883685,-60.84166251064777,-53.36172921802996,-44.45548607755788,-40.25307836101811,-38.47676639733253,-40.82513714024642,-47.1729411802751,-60.018557752847855,-61.25964634779854,-61.663548824674535,-61.762169672146,-61.69907997430147,-61.35470008975964,-60.4905067617878,-59.901016718344025,-59.99345217158019,-58.596507279901374,-47.5483633819754,-39.764691804882666,-37.1726865841887,-37.9151000680241,-43.24862344059558,-55.44968897917593,-61.07809169654143,-61.711832159546844,-61.7757608097222,-61.922274227398276,-61.9244298743187,-61.9093066647932,-61.586203090713084,-59.8790975214811,-58.67090416165696,-61.25708029945827,-61.8756307046065,-61.83569405056406,-61.3793483499737,-58.06130029183525,-47.248616433023614,-40.25890302596268,-40.080129978290145,-35.80426151202467,-34.6307036060725,-41.13440879371987,-52.02694776599689,-60.049856377821115,-60.92687610749675,-61.42607114820244,-61.81537883269499,-61.8160739237234,-60.54913298710594,-50.68636547986542,-42.35297342015545,-39.82548864405554,-41.05627510145403,-45.57984525910869,-55.2453202333988,-61.59737364016622,-61.927648370002125,-61.813274693774,-61.6402247819699,-61.6734454524076,-61.1797323915931,-55.3760019632799,-43.4704291837683,-38.02308304948288,-36.1639628241095,-37.972718784182014,-42.628046733139946,-52.13158292475697,-60.24432394509183,-60.47718361221257,-60.71496429393881,-61.46559658147695,-61.77427549791829,-61.26825417983775,-61.2439070329347,-61.578583260452376,-61.85335887811014,-61.729783720195115,-61.65725807732461,-62.039167205314,-62.143911396843166,-62.1265365705223,-62.07919426957875,-61.859204696533226,-61.65759524946488,-61.49639647352542,-59.39062468713197,-49.6661467202837,-40.90694334213265,-35.68177443270524,-36.27294809589819,-44.227587306025946,-48.320413116479756,-56.45817775636967,-60.928089810932384,-61.26572960238964,-61.63583542124922,-61.854868074596325,-61.9666752131123,-62.05695071733884,-62.00380467088006,-61.5061729929222,-61.24233761943568,-61.645984151753964,-61.7608473582392,-61.923705261508644,-61.9753739345611,-61.7949536799098,-61.425895614038886,-60.792952019348235,-60.43700882644088,-59.996754374839156,-56.4527215499962,-42.2152950579764,-31.504102531472164,-28.122514609145924,-30.43873519000322,-38.654774273769014,-53.3628771474442,-59.55047911382444,-60.09312294920947,-60.37791582035635,-61.24975602777273,-61.5960257855773,-61.73666547485798,-61.6934863917459,-61.103425140209566,-60.4712135640787,-59.830032282241945,-60.74343396079861,-61.609829231263134,-61.71394361040318,-61.77108158440488,-61.653004154298046,-61.553342855870746,-61.4276477349764,-61.1196816783847,-60.5011560799992,-58.59879980465692,-47.06869225853907,-36.75953973857087,-32.25864079283119,-32.60039570340875,-38.00781931122418,-50.48040671114255,-59.4158803120633,-60.72149900249062,-60.91251000204497,-61.0573508228368,-60.899748140525276,-59.2635571945098,-50.98816159910959,-41.9910875124496,-38.2305806975985,-39.9981294402798,-47.60752901773718,-52.734453365280665,-58.65294848651406,-60.98288746398022,-60.93220330956158,-60.20301754401576,-59.85700370666402,-59.47856004427696,-55.67748941345926,-41.05628064041326,-32.41856309528005,-28.51112531019062,-29.3329415893891,-36.78478925381883,-45.86872462401753,-57.126188872105274,-59.95067245201036,-60.44314182537079,-60.72958590006603,-61.075898542242946,-61.17021528583785,-58.771669899529854,-47.33407394568467,-41.1060291141522,-39.946177777533514,-42.08713786715967,-47.8916400597021,-55.51334592668468,-61.0619656772826,-61.3208123367666,-61.0278188610307,-59.23263656494697,-57.267341974562385,-58.3210313051295,-54.93711663025358,-39.047072841995785,-30.500984750068966,-28.301068971294608,-31.4186111453671,-39.96542300703218,-54.53625724584083,-59.99992043703663,-60.8540402273418,-61.37486053309122,-62.02964883041985,-62.347993032272456,-62.4838509224857,-62.45949392021673,-61.838256259415246,-59.117033568123034,-57.13946608988917,-59.33570473214751,-62.09590169361856,-62.73174420307774,-62.739756956238864,-62.64262738769255,-61.831274902439965,-61.18340619150079,-62.66106075476293,-63.0417018727014,-62.923947713850765,-62.30752087619328,-59.21140082103839,-58.5074243632134,-61.4385394095666,-62.92846095436466,-63.03725658933445,-62.74033188133484,-62.511949009912584,-62.73490218784556,-63.18249318316227,-63.41925353023419,-63.4113886960768,-63.01441377710908,-62.5603359640177,-62.8633265102341,-62.92424182999005,-63.1777509797357,-63.36812117057556,-63.42134848847668,-63.387557457324846,-63.167066629539875,-62.692661688637976,-62.34335364717439,-62.83619413286792,-63.2072972915096,-63.21763926844697,-62.64401359078292,-60.920081413160986,-61.32607770204868,-62.40446370927066]",88000000,108000000,1772872215301
"[-61.85910683264123,-62.45375232284809,-62.21417875307974,-62.114091863548715,-62.506938583536055,-62.55663319556309,-62.420981140849044,-62.30649869512988,-61.69340563088292,-61.745188906374,-61.94980885073852,-62.07469075341827,-62.06778124376322,-62.035577721174164,-61.9393813692247,-61.7278932292645,-61.30935666972162,-60.35497557039113,-57.44490724653362,-56.60445363186143,-52.922201193753835,-39.89743239768333,-32.12465369977097,-29.59956266469638,-32.35174055001155,-39.9117426328057,-52.222943787679654,-58.74363150661455,-59.08337498305006,-59.57386374591361,-60.121719734534125,-60.31764512429745,-60.3645406841519,-60.25592584833423,-60.00710299121127,-59.97901159498305,-60.04462573217042,-60.02590094072428,-60.008874702503654,-59.88789204027046,-59.052017717805384,-57.2677359873796,-57.73695277675201,-58.821638497654625,-58.75888721232512,-58.101920164127264,-53.1871208689361,-38.7287106657217,-29.53905355385872,-30.1315128348099,-38.172833181167874,-45.75118744407121,-50.998065800874414,-56.2946625841016,-57.53657189248937,-58.331523718760685,-58.509162382848636,-58.72764858362615,-58.6966703085102,-56.0095461182432,-49.63271916452775,-47.16235442605422,-49.0252316949648,-54.47997007398914,-58.2921799999936,-58.3961321610779,-58.15125728915043,-57.65837130869638,-56.99565433376705,-56.0873784476102,-51.80032212448245,-39.663450972703444,-28.578237673976417,-24.893537338046063,-24.423945741329053,-25.03964837570387,-27.254431582396577,-35.2137563579388,-49.27367825924968,-55.4394199275968,-57.1792831542707,-57.936381803230546,-58.522129315424024,-58.77576758154835,-58.72686415351434,-57.30432979329428,-56.06193890654378,-55.78953559442275,-56.539988045832374,-58.54061437826988,-59.328006036409235,-59.33793819429738,-59.168359204643785,-59.0227484683599,-59.012951786788946,-58.761883033017185,-58.59503599683735,-54.34169713819532,-42.37080261270996,-30.88895438214388,-27.782574294983718,-34.62400851695555,-46.710925390248434,-56.746494936670544,-58.500823357807484,-58.27224888439382,-58.82344081371065,-59.734327481597056,-60.12882949512054,-59.81634454896646,-54.336224853586614,-48.56573843222535,-48.76196642500836,-46.77420413942208,-43.098309706744644,-46.61415570116994,-56.33947410253005,-60.01055999200557,-59.946457836364424,-59.587605620073056,-59.90949703489225,-59.91559618823647,-57.54028322379396,-49.62988813342455,-41.61107726309598,-41.272097428123324,-41.55520490644853,-42.92429332186312,-51.62935615353824,-57.6983098728456,-59.0505089971544,-58.7241117396977,-56.35914327303524,-53.0056119124722,-56.671257799162966,-60.0848178402361,-58.99925700023513,-55.4419093876217,-49.4796543259753,-50.643855379760645,-56.31864482388477,-58.8397615137342,-60.28545067056232,-60.1503589410054,-59.6915708509696,-59.80794292220716,-59.76753806800362,-58.718612153003335,-50.33222166665514,-38.63880817769757,-32.69334231898332,-32.44042550570984,-37.99048103464886,-45.622411542022746,-53.116773669840754,-58.41354368044865,-59.20310520718562,-59.51291406055748,-59.74874029668065,-59.90056981829198,-60.09580360183427,-60.107065232297415,-59.85925420420727,-58.58107320233009,-57.92745606678445,-59.12263193708087,-59.723426789096976,-59.85687832329511,-59.65543848488828,-59.05892027361275,-58.07050232614799,-57.573698560266735,-57.28057107717083,-55.52128143134344,-45.98138421761114,-34.62980590305493,-24.883413145011488,-24.39024229074676,-32.52213900008377,-44.74739759668733,-55.05876255827067,-57.282158897023265,-57.61030336476378,-58.239456775159255,-59.11767668133863,-59.650111052511086,-59.70023772649278,-59.04033256130381,-58.6543722046452,-58.8929719465685,-58.113352313217575,-57.14564642589708,-57.85851374010402,-58.1546023947538,-58.988793237351935,-59.492027883459514,-59.62254766292187,-59.50839499887384,-59.2949303183151,-57.92145672159223,-46.62438843417885,-35.63825571430132,-30.451955600855673,-31.33851175790837,-38.76795571390776,-52.24376429652999,-58.51716144600533,-59.220815895204275,-59.33649646625354,-59.74804770252075,-59.9254849667769,-57.69621922023237,-51.51861729048217,-51.99293198142702,-58.590267848722355,-60.04906466280103,-60.06330429763791,-60.0214364499948,-60.08156277793155,-60.14305215928397,-59.81398336844423,-59.04664621794823,-58.3404970853078,-58.04731392102255,-55.334476464539435,-42.44386806406753,-31.25994601900791,-26.710711971427887,-25.605119453705207,-27.625746428567766,-33.63764158635314,-47.25380463447772,-55.7503287089991,-57.2465603895223,-58.228531394309364,-57.95796495077137,-59.376732256167266,-59.98340140691767,-56.03389549949447,-47.01167280225545,-41.12851086899531,-40.34095306709773,-44.009346777248616,-52.535446045781775,-59.71191498548612,-57.708656334214815,-54.525878206863844,-56.01912210793554,-57.597932292148336,-56.88904438960091,-46.829913665561314,-36.69963375056912,-30.780898404797764,-27.736338899324213,-29.688496000441187,-35.92463220441708,-43.961607096833426,-56.0927027208698,-58.51773360805975,-59.07464847844638,-59.65793961317793,-59.68059952750206,-59.303696259425166,-59.47900793650801,-58.933844021096526,-60.001343506282076,-54.31959217868886,-46.804700558734645,-39.74960855242557,-37.56566781712566,-42.4149721125356,-50.10066436937777,-60.43186748161247,-61.3319236583108,-61.68638016572916,-61.793738134888656,-61.727141762644536,-61.32087351831,-60.502494958316,-59.965677746255615,-59.81257629211446,-58.32363970475213,-46.429384666371064,-38.6288059017452,-36.25884224839386,-37.38343938226185,-43.243168598312536,-55.84749472080047,-61.09300675052265,-61.68779963875308,-61.75467100418916,-61.9580996862247,-61.97215847482674,-61.91343865489557,-61.5429270938073,-60.10998358536042,-58.90491180547958,-61.26114652080372,-61.89461880611751,-61.88789744053707,-61.54336751631202,-59.587589328309285,-48.84783271530948,-40.88606692395735,-39.758757173513274,-35.18868216639138,-34.50894891978503,-42.14441453015787,-54.03126531077092,-60.50317410380427,-60.9459859367121,-61.466352763148834,-61.813746997328245,-61.8749959273246,-60.76381235753666,-51.141617380710116,-41.97974892776813,-39.35197391034184,-40.9313982436376,-45.17880571202696,-54.64221220863374,-61.58828261220027,-61.96474753226166,-61.88873696834421,-61.67030808172211,-61.7574842304473,-61.2137767358623,-55.70181713100037,-43.37013185112425,-37.652124205937376,-36.372505818909964,-37.3312025191635,-41.17856934527076,-51.69306728298062,-60.0189485048331,-60.58240696244294,-60.80441402293182,-61.48049451131097,-61.9477870362367,-61.86857644771755,-61.550249379946685,-61.616995309990614,-61.92519649392966,-61.720550317697125,-60.75736850981372,-60.97018207074143,-61.982911446951334,-62.15137742369025,-62.098118061828714,-61.873518134497814,-61.71594688868985,-61.594303881661915,-60.1385100639533,-52.15667512170111,-40.45897046720897,-35.074761740853,-36.69654898938938,-43.9426847428925,-49.13512471941152,-59.07254352433896,-61.41938309254763,-61.5117921531153,-61.74774002918275,-61.91391910958277,-62.03440889746674,-62.1032661412631,-62.06896563735708,-61.918401454531875,-61.6659578112943,-61.6073671843048,-61.8248164491971,-62.0004061235493,-62.01688162748614,-61.82976032312044,-61.49555093279267,-60.878398788434566,-60.5649191321821,-59.9772259879348,-55.28250465650621,-40.6977427891278,-31.238292528271,-28.74851465312983,-31.25425382614694,-38.7648995995579,-52.5472329584071,-59.5694289333602,-60.23042461920684,-60.455037071686,-61.3926318068842,-61.67025253067205,-61.79333169332444,-61.723067599092346,-61.1438575930631,-60.534044422862785,-59.69410391245777,-60.66847301957587,-61.58942320440913,-61.7135703881707,-61.76904252372702,-61.69991653071718,-61.587426689253746,-61.443764741277256,-61.16660121814482,-60.67390551608079,-58.391599927181765,-47.361878872937254,-37.1079056040336,-32.38112790832866,-33.5112118727221,-38.98403143600107,-51.12425720037257,-59.7368802772752,-60.78055256695782,-60.989285412154366,-61.076290596560355,-60.76935320578367,-59.42596757714648,-51.069405136363486,-42.50085888459636,-38.32361944048741,-39.03872472787808,-47.4158786929971,-53.99032775106968,-59.17552989126121,-61.10088680172376,-60.9051031462476,-60.21010854887766,-59.78285222928156,-59.71663882219913,-57.96080906978996,-47.243296861229354,-35.24367953190882,-27.82746954502787,-28.328536964088027,-37.34969243271457,-49.62654853774594,-58.3746116221532,-59.90923440445854,-60.33555301462012,-60.59176438540984,-60.919163341076,-61.174079614277446,-59.342973891874315,-49.8335625099139,-42.38178854763191,-38.788531061704944,-40.71884833202269,-49.54893295651924,-58.7293203077933,-61.314103719931154,-61.25987404500805,-60.965676442544556,-59.65659222393192,-57.767982290163346,-58.245179291184144,-54.31814078105438,-38.84536250298906,-30.58879450569659,-28.373028211024362,-31.230184259158335,-39.93118167277568,-54.5369868779577,-59.97550253093134,-60.850732284457614,-61.27985115243011,-61.93878915454,-62.27663422020197,-62.4468800687757,-62.34018075015008,-60.9469612079831,-58.83565961865368,-58.1838208444409,-58.7400742565464,-61.11361171648071,-62.62782424645445,-62.68799338160207,-62.5679074246031,-61.903228900946814,-61.20410038522019,-62.56862603369868,-62.970479629642,-62.878673840205686,-62.3460981377781,-58.94508654932979,-58.76993314563503,-62.1523472455075,-63.05504659600636,-62.9873776733991,-62.74975960613097,-62.60677068938162,-62.767734787513845,-63.1588349042011,-63.375537416059714,-63.3716630522994,-62.97410917197748,-62.522000773081324,-62.847352914518275,-62.99458148636206,-63.151824212422845,-63.317522007171156,-63.321606455151134,-63.31753368352992,-63.12253493446985,-62.62346451341773,-62.31367032929797,-62.77767841550001,-63.15408241158953,-63.03956907830356,-62.0743002493504,-61.241479827454945,-61.57994716883443,-61.97917603015775]",88000000,108000000,1772872335281
"[-61.9960794813627,-62.54885073180396,-62.29722921851247,-62.2158505172501,-62.64079266280194,-62.7027149629613,-62.552201588090384,-62.49391923174124,-61.941035844820725,-61.95313187980547,-62.21382178710748,-62.37285261115885,-62.31752513145186,-62.3315765758741,-62.25978034484622,-62.04293905038359,-61.60490756231877,-60.73784854958373,-57.9365796175918,-56.38136940500311,-52.620768009553686,-39.96413009569514,-32.439897015503675,-29.89591403164646,-32.41032600784677,-39.9160861251797,-52.60481067638448,-58.81328207310793,-59.09791326353925,-59.6579872175164,-60.34124878477926,-60.5564393054351,-60.6444493540566,-60.54503960768463,-60.27890791983928,-60.2812425027663,-60.27764365483084,-60.17735984475003,-60.1660700815921,-59.969594452276034,-58.4591147370165,-56.99767765110397,-58.31704001489385,-59.11384179807322,-58.88764695761954,-57.9568211041427,-49.73734018929097,-37.5976603914996,-29.665111906504265,-30.105774323339375,-37.82582410658973,-45.80739423752594,-50.84609163120987,-56.39120330843365,-57.73870629829568,-58.447660904616356,-58.60391971157435,-58.76474791296141,-58.82059670084053,-57.249520062062366,-51.189212116874245,-46.5387710755353,-48.484262031054264,-56.1305962384895,-58.48874847620549,-58.44921138392987,-58.24693595515392,-57.700766017494814,-57.00090398769086,-55.96748378726331,-51.3414655754517,-39.101480824147345,-28.26566381621887,-24.84867229484568,-24.374946652407385,-24.767201457624,-26.995294939315436,-34.86028262999546,-48.79300513470719,-55.25739711535863,-57.162133350552935,-57.92368837274594,-58.57176561537375,-58.8398209898751,-58.82956321166641,-57.5780870141829,-55.73905414301045,-55.32788868057902,-56.507114745471355,-58.6385015349965,-59.424095770219566,-59.42725950711286,-59.29000885608983,-59.2046555207626,-59.1983755972407,-58.947692570558125,-58.847782397195736,-55.99019472427586,-43.62213811554057,-31.48849009317571,-28.140773433953612,-35.33791741187517,-48.71144478810558,-57.463465739158146,-58.61679380795417,-58.32517111891957,-58.99516549857517,-59.86046884391564,-60.28426965559264,-60.00024367710907,-55.88009242168866,-50.2356683496303,-49.58302828226232,-48.77186998216797,-45.24601916442183,-48.0510303454847,-56.53292681386066,-60.08319576986075,-60.03714143711975,-59.6206494031928,-59.97036089727576,-59.96702595738129,-57.74202452201524,-49.41270788704677,-42.135933622354,-41.78670216148522,-42.109470202228685,-42.969538169111566,-51.15790191702733,-57.63628824806797,-59.239179319241124,-59.00388831052964,-56.69582332143217,-52.91822483762222,-55.97961894254493,-60.08652195451906,-58.97443972013835,-55.42448818449892,-49.88953579054688,-50.673054191277444,-55.91113196076763,-59.617643684007284,-60.59461445043587,-60.23370538097418,-59.76301810848925,-59.94683075158166,-59.87671977035988,-58.84648741037685,-50.895904908398876,-39.10245093734095,-32.5137107188596,-31.66437473568939,-37.107540388160515,-46.04341404448844,-53.91216147168285,-58.60100861984933,-59.26235746116898,-59.60909881540638,-59.91054252929489,-60.0468967624365,-60.23555776647905,-60.27918729910242,-60.04464565722928,-58.55993763250097,-57.916869351602315,-59.25320191206268,-59.86639761115205,-60.0363316432434,-59.8914636799828,-59.2483996084168,-58.15998995509855,-57.6362020310151,-57.33185830395523,-54.811200271655224,-44.54778786366133,-32.732395771679634,-25.25459877353804,-24.70772863717597,-31.982667351906457,-41.32830927749793,-53.53158843322167,-57.18990971818493,-57.5492960248361,-58.30917687171117,-59.2758135314622,-59.72147050231082,-59.755865127434056,-59.054024074733135,-58.7161045040929,-58.87615479178891,-57.84286030239954,-57.45270914561269,-58.1869845237903,-58.442535058124975,-58.7641537807415,-59.493943380095956,-59.657902342268954,-59.54487506411762,-59.31802723594426,-57.92337154835508,-47.28580216918145,-35.47439480759698,-30.10770687503608,-31.4183087506195,-39.2438510037951,-52.505542733372856,-58.50235393865117,-59.225527871671375,-59.405676969069475,-59.75787072482823,-58.89479409101783,-56.05244775272803,-52.568817452476715,-52.88055241246575,-56.752502886951234,-59.5555612692917,-60.07445017846167,-60.27177005960582,-60.40754189921158,-60.30088333591586,-60.0005089645839,-59.2843590588492,-58.61934429116066,-58.4827567617869,-56.26369797684128,-44.62541920230877,-32.89673254774467,-27.480902480962026,-26.0894558460024,-28.63686209142717,-35.67430054888964,-49.211146033283775,-56.43496550842647,-57.25281789530618,-58.369497929168155,-58.130337434105634,-59.558734032997776,-58.4223783713582,-51.416265516690736,-44.96139229329083,-42.1089197254168,-42.4257394446123,-45.11665003475,-52.1437745733022,-59.03544712984604,-57.0959820994547,-53.6457630781922,-55.665063679687464,-56.7919320341058,-56.63283953892022,-51.638830862034155,-41.404750624280325,-31.489486216521836,-25.57025893459764,-28.68332481424924,-39.195776648553746,-49.083998254188735,-57.37774296784178,-58.34841926200873,-59.06780832321864,-59.7819723999087,-59.9941399919063,-59.57798647354891,-59.644300747096054,-59.26591315315892,-60.29800848416701,-52.234003933808225,-42.8534023029821,-39.75215065060899,-38.864961446990534,-40.5061976172127,-46.4175543346855,-59.683169337428055,-61.226614016328654,-61.686718423460036,-61.803317976097276,-61.75055489746136,-61.40367526623236,-60.57377889683619,-59.930584447943275,-60.23671589120758,-59.00349351467,-47.09800615299994,-39.02784330471464,-36.3573058038801,-37.276611900359285,-43.056159828947465,-55.85008319112437,-61.06614313355861,-61.66927959115418,-61.75197729656556,-61.9375319196875,-61.994799278911486,-61.85349912409919,-61.43430788784486,-59.8803012172828,-59.0572216821653,-61.38896589841035,-61.88077951664411,-61.8765428240138,-61.50499893057266,-59.7949927183366,-49.797736384058744,-41.7379263778847,-39.332328617803356,-34.565947904040215,-34.04830229185435,-41.69054329250076,-53.66103775677119,-60.4586360231712,-60.6237721314696,-61.57820830504966,-61.868371895899074,-61.834496078817686,-60.97026234798108,-50.67518969482697,-42.679078540775556,-41.394892536527266,-42.37992176328152,-45.02790546548654,-54.15737000356523,-61.55923472749426,-61.91054647557656,-61.8250979060013,-61.61209302975187,-61.688544281974,-61.11804660236358,-54.710128834093645,-42.664618381750785,-38.11638299397024,-36.21552592053711,-38.046773705850676,-41.90569441371175,-51.04462129394483,-60.2305370930979,-60.52491685711356,-60.82063273484353,-61.552074558406254,-61.87705432222713,-61.59567701141625,-61.62166044172385,-61.69081833926485,-61.878436986122374,-61.415915720454265,-61.153651022919234,-61.96664510113489,-62.12794863879684,-62.12491618918541,-62.093413730190086,-61.89581058753564,-61.6228696559813,-61.55704149046707,-60.28798340992924,-50.39086072071128,-39.910413763155546,-35.32054762390332,-37.47580025394257,-43.799570667647686,-48.840865991309514,-59.043830397611046,-61.335993749634774,-61.31451224527453,-61.69523643606372,-61.90297446609623,-62.015891735868365,-62.0919143782033,-62.0659019309423,-61.964155977561155,-61.8354277164963,-61.76689403305764,-61.90204891457007,-62.0150189911393,-62.03883162094117,-61.8818483661708,-61.53327992976265,-60.9430305654351,-60.6244813978006,-60.2159528267233,-56.4033972713603,-42.5327902469065,-32.02382126273522,-28.715640221878573,-31.220737609121976,-39.55423242278185,-53.8641270730145,-59.76103899803313,-60.18613811720535,-60.4458072805369,-61.38306858918451,-61.69281878401375,-61.8050980694522,-61.740683086350565,-61.13816932569867,-60.40845731881212,-59.9683573164477,-60.837648039591656,-61.64242233266272,-61.729728656728746,-61.7843270450171,-61.723102253737814,-61.57894442668027,-61.41233118891803,-61.099198995896735,-60.44874133756547,-58.25445332756763,-46.49651446245221,-36.5702982772436,-32.11011345130278,-32.52946649950764,-37.79328990686685,-49.98862727380194,-59.28226406058437,-60.684460435631784,-60.9266106986479,-61.04009775676238,-60.73660178365857,-59.41479473209738,-52.035815226817576,-43.093779737017464,-39.42044273817825,-40.581174903139,-48.623505400093585,-53.26521188217753,-58.96369523533076,-61.01921553617907,-60.9370984019883,-60.176873695434324,-59.77537850974538,-59.29235960016166,-54.84687082291629,-39.420217366030414,-30.521501438335562,-28.396811153111994,-30.21027077312691,-35.2438723340274,-43.74648346631772,-56.32166718299586,-59.92053289691807,-60.518339296819,-60.76381042184349,-61.10511924915862,-61.110889455018935,-57.65624650978668,-46.9401791584953,-41.42433544071154,-40.46203907952838,-42.595792842332344,-49.19140524825146,-57.14246081858087,-61.06529123976463,-61.37497787618695,-60.95241580049067,-58.5384864739035,-57.35467835044524,-58.8173812804959,-54.88969388517415,-39.62540159346047,-31.586182627323463,-28.65122325692783,-31.6647898459298,-40.5066185897446,-54.27342027439355,-60.21348206774272,-60.9524633505998,-61.4956349166838,-62.116626384859885,-62.409570758084826,-62.54998488238687,-62.46500630628507,-61.12367909704318,-58.932844684105675,-58.3163776883953,-59.00166399929154,-61.33261214107964,-62.70196925906633,-62.787464607909186,-62.676203500164426,-61.89429891572335,-61.32795433531907,-62.76110508725662,-63.1130154477157,-62.981479842951515,-62.13168068612623,-57.44212498291265,-56.784589062113454,-61.54901268889578,-63.08946551604352,-63.02229326194636,-62.767898055287844,-62.614147903465074,-62.777213412339925,-63.17356215906517,-63.449809775519086,-63.44395238503626,-63.056269482223854,-62.59964280044929,-62.913269059314985,-63.00071081525657,-63.24873875332276,-63.39496364760862,-63.44312355081347,-63.38559729575535,-63.0706700792916,-62.4608459581975,-62.35440163650211,-62.96903475849423,-63.25632412852375,-63.1972668329926,-62.55568693056317,-61.7937237434476,-62.09427841855308,-62.25806178977705]",88000000,108000000,1772872455244
